49405000,0.0042,0,2023-11-12 6:57,49412000,0.0038,1,2023-11-12 6:57
49404000,0.0209,0,2023-11-12 6:57,49413000,0.003,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49412000,0.0569,0,2023-11-12 6:57,49413000,0.003,1,2023-11-12 6:57
49411000,0.0137,0,2023-11-12 6:57,49414000,0.0018,1,2023-11-12 6:57
49410000,0.086,0,2023-11-12 6:57,49415000,0.0039,1,2023-11-12 6:57
49409000,0.0041,0,2023-11-12 6:57,49416000,0.0044,1,2023-11-12 6:57
49408000,0.0018,0,2023-11-12 6:57,49417000,0.0041,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49424000,2.3787,0,2023-11-12 6:57,49425000,0.0027,1,2023-11-12 6:57
49420000,0.1096,0,2023-11-12 6:57,49426000,0.0214,1,2023-11-12 6:57
49418000,0.2313,0,2023-11-12 6:57,49428000,0.0001,1,2023-11-12 6:57
49417000,0.1151,0,2023-11-12 6:57,49429000,0.0001,1,2023-11-12 6:57
49415000,0.1404,0,2023-11-12 6:57,49431000,0.0001,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49431000,0.0764,0,2023-11-12 6:57,49432000,0.0034,1,2023-11-12 6:57
49428000,0.1456,0,2023-11-12 6:57,49433000,0.004,1,2023-11-12 6:57
49427000,0.0844,0,2023-11-12 6:57,49434000,0.0045,1,2023-11-12 6:57
49426000,0.0034,0,2023-11-12 6:57,49435000,0.004,1,2023-11-12 6:57
49425000,0.1202,0,2023-11-12 6:57,49437000,0.0001,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49437000,0.0693,0,2023-11-12 6:57,49438000,0.0029,1,2023-11-12 6:57
49430000,0.0021,0,2023-11-12 6:57,49439000,0.0038,1,2023-11-12 6:57
49429000,0.0263,0,2023-11-12 6:57,49440000,0.0008,1,2023-11-12 6:57
49428000,0.1817,0,2023-11-12 6:57,49441000,0.0029,1,2023-11-12 6:57
49427000,0.0867,0,2023-11-12 6:57,49443000,0.0001,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49440000,0.0599,0,2023-11-12 6:57,49441000,0.0529,1,2023-11-12 6:57
49438000,0.0021,0,2023-11-12 6:57,49442000,0.0041,1,2023-11-12 6:57
49437000,0.0836,0,2023-11-12 6:57,49443000,0.0038,1,2023-11-12 6:57
49436000,0.0018,0,2023-11-12 6:57,49444000,0.0023,1,2023-11-12 6:57
49435000,0.0017,0,2023-11-12 6:57,49445000,0.0028,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49444000,0.0026,0,2023-11-12 6:57,49445000,0.0477,1,2023-11-12 6:57
49443000,0.0028,0,2023-11-12 6:57,49447000,0.0045,1,2023-11-12 6:57
49442000,0.0035,0,2023-11-12 6:57,49448000,0.0088,1,2023-11-12 6:57
49441000,0.0945,0,2023-11-12 6:57,49449000,0.0029,1,2023-11-12 6:57
49440000,0.0637,0,2023-11-12 6:57,49450000,0.0145,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49440000,0.0038,0,2023-11-12 6:57,49444000,0.0063,1,2023-11-12 6:57
49439000,0.0025,0,2023-11-12 6:57,49445000,0.0026,1,2023-11-12 6:57
49438000,0.0263,0,2023-11-12 6:57,49446000,0.0023,1,2023-11-12 6:57
49437000,0.0871,0,2023-11-12 6:57,49447000,0.0545,1,2023-11-12 6:57
49436000,0.0018,0,2023-11-12 6:57,49448000,0.0088,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49437000,0.0035,0,2023-11-12 6:57,49444000,0.0063,1,2023-11-12 6:57
49436000,0.0252,0,2023-11-12 6:57,49445000,0.0026,1,2023-11-12 6:57
49435000,0.0017,0,2023-11-12 6:57,49446000,0.0023,1,2023-11-12 6:57
49434000,0.0848,0,2023-11-12 6:57,49447000,0.0545,1,2023-11-12 6:57
49433000,0.0024,0,2023-11-12 6:57,49448000,0.0088,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49434000,0.0039,0,2023-11-12 6:57,49435000,0.0102,1,2023-11-12 6:57
49433000,0.0024,0,2023-11-12 6:57,49439000,0.0028,1,2023-11-12 6:57
49432000,0.0252,0,2023-11-12 6:57,49440000,0.0025,1,2023-11-12 6:57
49431000,0.0037,0,2023-11-12 6:57,49441000,0.0203,1,2023-11-12 6:57
49430000,0.0021,0,2023-11-12 6:57,49442000,0.053,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49434000,0.0039,0,2023-11-12 6:57,49435000,0.0067,1,2023-11-12 6:57
49433000,0.0024,0,2023-11-12 6:57,49436000,0.0017,1,2023-11-12 6:57
49432000,0.0018,0,2023-11-12 6:57,49437000,0.0038,1,2023-11-12 6:57
49431000,0.0037,0,2023-11-12 6:57,49438000,0.0535,1,2023-11-12 6:57
49430000,0.0255,0,2023-11-12 6:57,49439000,0.0028,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49435000,2.3998,0,2023-11-12 6:57,49436000,0.0017,1,2023-11-12 6:57
49434000,0.0039,0,2023-11-12 6:57,49437000,0.0038,1,2023-11-12 6:57
49433000,0.0024,0,2023-11-12 6:57,49438000,0.0535,1,2023-11-12 6:57
49432000,0.0018,0,2023-11-12 6:57,49439000,0.0028,1,2023-11-12 6:57
49431000,0.0037,0,2023-11-12 6:57,49440000,0.0025,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49434000,0.0274,0,2023-11-12 6:57,49435000,0.0454,1,2023-11-12 6:57
49433000,0.0055,0,2023-11-12 6:57,49440000,0.0025,1,2023-11-12 6:57
49432000,0.0887,0,2023-11-12 6:57,49441000,0.0203,1,2023-11-12 6:57
49431000,0.0037,0,2023-11-12 6:57,49442000,0.003,1,2023-11-12 6:57
49430000,0.0021,0,2023-11-12 6:57,49443000,0.0541,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49437000,2.3993,0,2023-11-12 6:57,49438000,0.0024,1,2023-11-12 6:57
49434000,0.0039,0,2023-11-12 6:57,49439000,0.0023,1,2023-11-12 6:57
49433000,0.0055,0,2023-11-12 6:57,49440000,0.0525,1,2023-11-12 6:57
49432000,0.0253,0,2023-11-12 6:57,49441000,0.0203,1,2023-11-12 6:57
49431000,0.0037,0,2023-11-12 6:57,49442000,0.003,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49436000,0.0042,0,2023-11-12 6:57,49438000,0.0024,1,2023-11-12 6:57
49435000,0.0246,0,2023-11-12 6:57,49439000,0.0019,1,2023-11-12 6:57
49434000,0.0039,0,2023-11-12 6:57,49440000,0.0525,1,2023-11-12 6:57
49433000,0.0055,0,2023-11-12 6:57,49441000,0.0203,1,2023-11-12 6:57
49432000,0.0018,0,2023-11-12 6:57,49442000,0.003,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49439000,0.0042,0,2023-11-12 6:57,49441000,0.0203,1,2023-11-12 6:57
49437000,0.0024,0,2023-11-12 6:57,49442000,0.003,1,2023-11-12 6:57
49436000,0.0244,0,2023-11-12 6:57,49443000,0.0541,1,2023-11-12 6:57
49435000,0.0246,0,2023-11-12 6:57,49444000,0.0028,1,2023-11-12 6:57
49434000,0.0039,0,2023-11-12 6:57,49445000,0.0026,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49440000,0.0026,0,2023-11-12 6:57,49441000,0.0423,1,2023-11-12 6:57
49439000,0.0042,0,2023-11-12 6:57,49442000,0.003,1,2023-11-12 6:57
49437000,0.0024,0,2023-11-12 6:57,49443000,0.0541,1,2023-11-12 6:57
49436000,0.0042,0,2023-11-12 6:57,49444000,0.0028,1,2023-11-12 6:57
49435000,0.0246,0,2023-11-12 6:57,49445000,0.0026,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49440000,0.0026,0,2023-11-12 6:57,49441000,0.0423,1,2023-11-12 6:57
49439000,0.0042,0,2023-11-12 6:57,49442000,0.003,1,2023-11-12 6:57
49437000,0.0024,0,2023-11-12 6:57,49443000,0.0541,1,2023-11-12 6:57
49436000,0.0042,0,2023-11-12 6:57,49444000,0.0028,1,2023-11-12 6:57
49435000,0.0044,0,2023-11-12 6:57,49445000,0.0026,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49437000,0.0024,0,2023-11-12 6:57,49438000,0.0024,1,2023-11-12 6:57
49436000,0.0042,0,2023-11-12 6:57,49439000,0.0085,1,2023-11-12 6:57
49435000,0.0044,0,2023-11-12 6:57,49440000,0.0042,1,2023-11-12 6:57
49434000,0.0039,0,2023-11-12 6:57,49441000,0.0113,1,2023-11-12 6:57
49433000,0.0055,0,2023-11-12 6:57,49442000,0.0032,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49435000,0.0044,0,2023-11-12 6:57,49438000,0.0004,1,2023-11-12 6:57
49434000,0.0039,0,2023-11-12 6:57,49439000,0.0085,1,2023-11-12 6:57
49433000,0.0055,0,2023-11-12 6:57,49440000,0.0042,1,2023-11-12 6:57
49432000,0.1191,0,2023-11-12 6:57,49441000,0.0613,1,2023-11-12 6:57
49431000,0.0037,0,2023-11-12 6:57,49442000,0.0032,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49435000,0.0044,0,2023-11-12 6:57,49437000,0.0022,1,2023-11-12 6:57
49434000,0.0039,0,2023-11-12 6:57,49438000,0.0027,1,2023-11-12 6:57
49433000,0.0289,0,2023-11-12 6:57,49439000,0.0085,1,2023-11-12 6:57
49432000,0.0126,0,2023-11-12 6:57,49440000,0.0042,1,2023-11-12 6:57
49431000,0.0037,0,2023-11-12 6:57,49441000,0.0613,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49435000,0.0044,0,2023-11-12 6:57,49437000,0.0002,1,2023-11-12 6:57
49434000,0.0273,0,2023-11-12 6:57,49438000,0.0023,1,2023-11-12 6:57
49433000,0.0055,0,2023-11-12 6:57,49439000,0.0085,1,2023-11-12 6:57
49432000,0.0126,0,2023-11-12 6:57,49440000,0.0042,1,2023-11-12 6:57
49431000,0.0037,0,2023-11-12 6:57,49441000,0.0613,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49435000,0.0044,0,2023-11-12 6:57,49438000,0.0005,1,2023-11-12 6:57
49434000,0.0273,0,2023-11-12 6:57,49439000,0.0085,1,2023-11-12 6:57
49433000,0.0055,0,2023-11-12 6:57,49440000,0.0042,1,2023-11-12 6:57
49432000,0.0126,0,2023-11-12 6:57,49441000,0.0613,1,2023-11-12 6:57
49431000,0.0037,0,2023-11-12 6:57,49442000,0.0032,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49436000,0.004,0,2023-11-12 6:57,49438000,0.0005,1,2023-11-12 6:57
49435000,0.0044,0,2023-11-12 6:57,49439000,0.0085,1,2023-11-12 6:57
49434000,0.0273,0,2023-11-12 6:57,49440000,0.0042,1,2023-11-12 6:57
49433000,0.0055,0,2023-11-12 6:57,49441000,0.0613,1,2023-11-12 6:57
49432000,0.0126,0,2023-11-12 6:57,49442000,0.0032,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49437000,0.002,0,2023-11-12 6:57,49439000,0.007,1,2023-11-12 6:57
49436000,0.004,0,2023-11-12 6:57,49440000,0.0042,1,2023-11-12 6:57
49435000,0.0044,0,2023-11-12 6:57,49441000,0.0613,1,2023-11-12 6:57
49434000,0.0039,0,2023-11-12 6:57,49442000,0.0032,1,2023-11-12 6:57
49433000,0.0289,0,2023-11-12 6:57,49443000,0.0041,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49437000,0.001,0,2023-11-12 6:57,49439000,0.005,1,2023-11-12 6:57
49436000,0.004,0,2023-11-12 6:57,49440000,0.0042,1,2023-11-12 6:57
49435000,0.0044,0,2023-11-12 6:57,49441000,0.0613,1,2023-11-12 6:57
49434000,0.0039,0,2023-11-12 6:57,49442000,0.0032,1,2023-11-12 6:57
49433000,0.0289,0,2023-11-12 6:57,49443000,0.0041,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49436000,0.004,0,2023-11-12 6:57,49439000,0.003,1,2023-11-12 6:57
49435000,0.0044,0,2023-11-12 6:57,49440000,0.0042,1,2023-11-12 6:57
49434000,0.0039,0,2023-11-12 6:57,49441000,0.0613,1,2023-11-12 6:57
49433000,0.0289,0,2023-11-12 6:57,49442000,0.0032,1,2023-11-12 6:57
49432000,0.0126,0,2023-11-12 6:57,49443000,0.0041,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49434000,0.0022,0,2023-11-12 6:57,49438000,0.002,1,2023-11-12 6:57
49433000,0.0055,0,2023-11-12 6:57,49439000,0.003,1,2023-11-12 6:57
49432000,0.036,0,2023-11-12 6:57,49440000,0.0042,1,2023-11-12 6:57
49431000,0.0037,0,2023-11-12 6:57,49441000,0.0613,1,2023-11-12 6:57
49430000,0.0021,0,2023-11-12 6:57,49442000,0.0032,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49432000,0.036,0,2023-11-12 6:57,49436000,0.0044,1,2023-11-12 6:57
49431000,0.0037,0,2023-11-12 6:57,49437000,0.004,1,2023-11-12 6:57
49430000,0.0021,0,2023-11-12 6:57,49438000,0.002,1,2023-11-12 6:57
49429000,2.4554,0,2023-11-12 6:57,49439000,0.003,1,2023-11-12 6:57
49428000,0.042,0,2023-11-12 6:57,49440000,0.0042,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49432000,0.0126,0,2023-11-12 6:57,49436000,0.0044,1,2023-11-12 6:57
49431000,0.0037,0,2023-11-12 6:57,49437000,0.004,1,2023-11-12 6:57
49430000,0.0255,0,2023-11-12 6:57,49438000,0.002,1,2023-11-12 6:57
49429000,2.4554,0,2023-11-12 6:57,49439000,0.053,1,2023-11-12 6:57
49428000,0.0449,0,2023-11-12 6:57,49440000,0.0042,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49434000,0.0042,0,2023-11-12 6:57,49437000,0.004,1,2023-11-12 6:57
49433000,0.0034,0,2023-11-12 6:57,49438000,0.002,1,2023-11-12 6:57
49432000,0.0018,0,2023-11-12 6:57,49439000,0.053,1,2023-11-12 6:57
49431000,0.0037,0,2023-11-12 6:57,49440000,0.0042,1,2023-11-12 6:57
49430000,0.0255,0,2023-11-12 6:57,49441000,0.0113,1,2023-11-12 6:57
price,quantity,type,timestamp,price,quantity,type,timestamp
49435000,0.0032,0,2023-11-12 6:58,49437000,0.004,1,2023-11-12 6:58
49434000,0.0237,0,2023-11-12 6:58,49438000,0.002,1,2023-11-12 6:58
49433000,0.0034,0,2023-11-12 6:58,49439000,0.053,1,2023-11-12 6:58
49432000,0.0047,0,2023-11-12 6:58,49440000,0.0042,1,2023-11-12 6:58
49431000,0.0037,0,2023-11-12 6:58,49441000,0.0113,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49442000,2.3968,0,2023-11-12 6:58,49443000,0.0041,1,2023-11-12 6:58
49441000,0.0032,0,2023-11-12 6:58,49444000,0.0068,1,2023-11-12 6:58
49439000,0.1182,0,2023-11-12 6:58,49445000,0.0028,1,2023-11-12 6:58
49437000,0.0092,0,2023-11-12 6:58,49446000,0.0023,1,2023-11-12 6:58
49436000,0.084,0,2023-11-12 6:58,49447000,0.0475,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49460000,0.0851,0,2023-11-12 6:58,49461000,0.0038,1,2023-11-12 6:58
49455000,0.064,0,2023-11-12 6:58,49462000,0.0034,1,2023-11-12 6:58
49454000,0.0024,0,2023-11-12 6:58,49463000,0.0034,1,2023-11-12 6:58
49452000,0.0038,0,2023-11-12 6:58,49464000,0.0032,1,2023-11-12 6:58
49447000,0.1157,0,2023-11-12 6:58,49465000,0.0013,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49461000,0.0386,0,2023-11-12 6:58,49463000,0.035,1,2023-11-12 6:58
49460000,0.1114,0,2023-11-12 6:58,49464000,0.0032,1,2023-11-12 6:58
49459000,0.0029,0,2023-11-12 6:58,49465000,0.0013,1,2023-11-12 6:58
49458000,0.0033,0,2023-11-12 6:58,49466000,0.0036,1,2023-11-12 6:58
49455000,0.064,0,2023-11-12 6:58,49467000,0.0072,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49461000,0.0381,0,2023-11-12 6:58,49463000,0.0034,1,2023-11-12 6:58
49460000,0.1114,0,2023-11-12 6:58,49464000,0.0032,1,2023-11-12 6:58
49459000,0.0029,0,2023-11-12 6:58,49465000,0.0013,1,2023-11-12 6:58
49458000,0.0033,0,2023-11-12 6:58,49466000,0.0036,1,2023-11-12 6:58
49454000,0.0024,0,2023-11-12 6:58,49467000,0.0072,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49459000,0.0029,0,2023-11-12 6:58,49460000,0.0325,1,2023-11-12 6:58
49458000,0.0033,0,2023-11-12 6:58,49461000,0.0004,1,2023-11-12 6:58
49455000,0.0031,0,2023-11-12 6:58,49462000,0.0036,1,2023-11-12 6:58
49454000,0.0024,0,2023-11-12 6:58,49463000,0.0034,1,2023-11-12 6:58
49453000,0.0888,0,2023-11-12 6:58,49464000,0.0032,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49454000,2.0024,0,2023-11-12 6:58,49460000,0.0325,1,2023-11-12 6:58
49453000,0.0888,0,2023-11-12 6:58,49461000,0.0025,1,2023-11-12 6:58
49452000,0.0057,0,2023-11-12 6:58,49462000,0.0036,1,2023-11-12 6:58
49451000,0.004,0,2023-11-12 6:58,49463000,0.0034,1,2023-11-12 6:58
49450000,0.0024,0,2023-11-12 6:58,49464000,0.0032,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49454000,2.0098,0,2023-11-12 6:58,49455000,0.0017,1,2023-11-12 6:58
49452000,0.0057,0,2023-11-12 6:58,49456000,0.004,1,2023-11-12 6:58
49451000,0.004,0,2023-11-12 6:58,49457000,0.0039,1,2023-11-12 6:58
49450000,0.0833,0,2023-11-12 6:58,49458000,0.0023,1,2023-11-12 6:58
49449000,0.0938,0,2023-11-12 6:58,49459000,0.0043,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49455000,0.0042,0,2023-11-12 6:58,49457000,0.0355,1,2023-11-12 6:58
49452000,0.0019,0,2023-11-12 6:58,49458000,0.0523,1,2023-11-12 6:58
49451000,0.004,0,2023-11-12 6:58,49459000,0.0043,1,2023-11-12 6:58
49450000,0.0024,0,2023-11-12 6:58,49460000,0.039,1,2023-11-12 6:58
49449000,2.0023,0,2023-11-12 6:58,49461000,0.0021,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49455000,0.0042,0,2023-11-12 6:58,49457000,0.0355,1,2023-11-12 6:58
49452000,0.0019,0,2023-11-12 6:58,49458000,0.0523,1,2023-11-12 6:58
49451000,0.004,0,2023-11-12 6:58,49459000,0.0043,1,2023-11-12 6:58
49450000,0.0132,0,2023-11-12 6:58,49460000,0.039,1,2023-11-12 6:58
49449000,0.0023,0,2023-11-12 6:58,49461000,0.0021,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49456000,0.0043,0,2023-11-12 6:58,49457000,0.0154,1,2023-11-12 6:58
49455000,0.0042,0,2023-11-12 6:58,49458000,0.0523,1,2023-11-12 6:58
49452000,0.0019,0,2023-11-12 6:58,49459000,0.0043,1,2023-11-12 6:58
49451000,0.004,0,2023-11-12 6:58,49460000,0.039,1,2023-11-12 6:58
49450000,0.0132,0,2023-11-12 6:58,49461000,0.0021,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49455000,0.0042,0,2023-11-12 6:58,49457000,0.0098,1,2023-11-12 6:58
49452000,0.0019,0,2023-11-12 6:58,49458000,0.0523,1,2023-11-12 6:58
49451000,0.004,0,2023-11-12 6:58,49459000,0.0043,1,2023-11-12 6:58
49450000,0.0132,0,2023-11-12 6:58,49460000,0.039,1,2023-11-12 6:58
49449000,0.0023,0,2023-11-12 6:58,49461000,0.0021,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49455000,0.0008,0,2023-11-12 6:58,49457000,0.0115,1,2023-11-12 6:58
49452000,0.0019,0,2023-11-12 6:58,49458000,0.0523,1,2023-11-12 6:58
49451000,0.004,0,2023-11-12 6:58,49459000,0.0043,1,2023-11-12 6:58
49450000,0.0024,0,2023-11-12 6:58,49460000,0.039,1,2023-11-12 6:58
49449000,0.0023,0,2023-11-12 6:58,49461000,0.0069,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49455000,0.0008,0,2023-11-12 6:58,49457000,0.0115,1,2023-11-12 6:58
49452000,0.0019,0,2023-11-12 6:58,49458000,0.0523,1,2023-11-12 6:58
49451000,0.004,0,2023-11-12 6:58,49459000,0.0043,1,2023-11-12 6:58
49450000,0.0024,0,2023-11-12 6:58,49460000,0.039,1,2023-11-12 6:58
49449000,0.0023,0,2023-11-12 6:58,49461000,0.0069,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49455000,0.0008,0,2023-11-12 6:58,49457000,0.0115,1,2023-11-12 6:58
49452000,0.0019,0,2023-11-12 6:58,49458000,0.0523,1,2023-11-12 6:58
49451000,0.004,0,2023-11-12 6:58,49459000,0.0043,1,2023-11-12 6:58
49450000,0.0024,0,2023-11-12 6:58,49460000,0.039,1,2023-11-12 6:58
49449000,0.0023,0,2023-11-12 6:58,49461000,0.0069,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49455000,0.0008,0,2023-11-12 6:58,49457000,0.0115,1,2023-11-12 6:58
49452000,0.0019,0,2023-11-12 6:58,49458000,0.0523,1,2023-11-12 6:58
49451000,0.004,0,2023-11-12 6:58,49459000,0.0043,1,2023-11-12 6:58
49450000,0.0024,0,2023-11-12 6:58,49460000,0.039,1,2023-11-12 6:58
49449000,0.0023,0,2023-11-12 6:58,49461000,0.0069,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49455000,0.0008,0,2023-11-12 6:58,49457000,0.0115,1,2023-11-12 6:58
49452000,0.0019,0,2023-11-12 6:58,49458000,0.0523,1,2023-11-12 6:58
49451000,0.004,0,2023-11-12 6:58,49459000,0.0043,1,2023-11-12 6:58
49450000,0.0024,0,2023-11-12 6:58,49460000,0.039,1,2023-11-12 6:58
49449000,0.0023,0,2023-11-12 6:58,49461000,0.1007,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49452000,0.0019,0,2023-11-12 6:58,49453000,0.0286,1,2023-11-12 6:58
49451000,0.004,0,2023-11-12 6:58,49455000,0.0021,1,2023-11-12 6:58
49450000,0.0024,0,2023-11-12 6:58,49456000,0.005,1,2023-11-12 6:58
49449000,0.0023,0,2023-11-12 6:58,49457000,0.0043,1,2023-11-12 6:58
49448000,0.0028,0,2023-11-12 6:58,49458000,0.0523,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49449000,0.0018,0,2023-11-12 6:58,49450000,0.0451,1,2023-11-12 6:58
49448000,0.0028,0,2023-11-12 6:58,49451000,0.0023,1,2023-11-12 6:58
49447000,0.0018,0,2023-11-12 6:58,49452000,0.004,1,2023-11-12 6:58
49446000,0.0043,0,2023-11-12 6:58,49453000,0.0019,1,2023-11-12 6:58
49445000,0.0025,0,2023-11-12 6:58,49455000,0.0523,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49449000,0.0018,0,2023-11-12 6:58,49450000,0.0451,1,2023-11-12 6:58
49448000,0.0028,0,2023-11-12 6:58,49451000,0.0023,1,2023-11-12 6:58
49447000,0.0018,0,2023-11-12 6:58,49452000,0.004,1,2023-11-12 6:58
49446000,0.0043,0,2023-11-12 6:58,49453000,0.0019,1,2023-11-12 6:58
49445000,0.0025,0,2023-11-12 6:58,49455000,0.0523,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49449000,0.0165,0,2023-11-12 6:58,49451000,0.0023,1,2023-11-12 6:58
49448000,0.0028,0,2023-11-12 6:58,49452000,0.004,1,2023-11-12 6:58
49447000,0.0018,0,2023-11-12 6:58,49453000,0.0019,1,2023-11-12 6:58
49446000,0.0043,0,2023-11-12 6:58,49455000,0.0523,1,2023-11-12 6:58
49445000,0.0025,0,2023-11-12 6:58,49456000,0.0888,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49449000,0.0165,0,2023-11-12 6:58,49450000,0.0023,1,2023-11-12 6:58
49448000,0.0028,0,2023-11-12 6:58,49451000,0.0023,1,2023-11-12 6:58
49447000,0.0018,0,2023-11-12 6:58,49452000,0.004,1,2023-11-12 6:58
49446000,0.0276,0,2023-11-12 6:58,49453000,0.0019,1,2023-11-12 6:58
49445000,0.0025,0,2023-11-12 6:58,49455000,0.0523,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49451000,0.0211,0,2023-11-12 6:58,49453000,0.0019,1,2023-11-12 6:58
49450000,0.0029,0,2023-11-12 6:58,49455000,0.0523,1,2023-11-12 6:58
49449000,0.0022,0,2023-11-12 6:58,49456000,0.0042,1,2023-11-12 6:58
49448000,0.0261,0,2023-11-12 6:58,49457000,0.0043,1,2023-11-12 6:58
49447000,0.0068,0,2023-11-12 6:58,49458000,0.0023,1,2023-11-12 6:58
price,quantity,type,timestamp,price,quantity,type,timestamp
49453000,2.4005,0,2023-11-12 6:58,49456000,0.0042,1,2023-11-12 6:58
49452000,0.0975,0,2023-11-12 6:58,49457000,0.0043,1,2023-11-12 6:58
49451000,0.04,0,2023-11-12 6:58,49458000,0.0023,1,2023-11-12 6:58
49450000,0.0041,0,2023-11-12 6:58,49459000,0.0617,1,2023-11-12 6:58
